cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362541;21;76.46;73.03;3.43;-942.97;6.9.1995;            ;M ;PM  
1363036;48;-220.03;-220.03;0.00;-1165.29;20.12.1995;194629;E ;CG  
1363093;20;-88.44;-88.44;0.00;-1000.00;7.7.1995;121635;E ;CG  
1362588;34;-200.00;-200.00;0.00;-590.55;19.9.1995;154612;A ;CA  
1362990;26;-101.69;-101.69;0.00;-1961.89;18.4.1995;100148;E ;CG  
1363232;19;-138.59;-138.59;0.00;-1000.00;26.10.1995;150447;E ;CG  
1362636;31;-237.44;-237.44;0.00;-489.94;6.7.1995;123244;E ;CG  
1362737;60;-343.30;-343.30;0.00;-5486.45;20.12.1995;215827;E ;CG  
1362643;5;-180.00;-180.00;0.00;-571.00;17.1.1995;184020;A ;CA  
1362806;66;-57.18;-57.18;0.00;-933.36;13.12.1995;141831;E ;CG  
1362950;13;87.67;87.67;0.00;-52.34;3.11.1995;            ;M ;PM  
1363216;25;101.28;88.44;12.84;-911.56;4.7.1995;            ;M ;PM  
1363249;49;0.00;0.00;0.00;-1979.91;15.5.1995;153744;A ;IQ  
1362708;35;101.28;88.44;12.84;-911.56;5.12.1995;            ;M ;PM  
1362777;78;-400.56;-400.56;0.00;-1650.26;28.8.1995;83636;E ;CG  
1363128;27;-140.00;-140.00;0.00;-140.00;18.12.1995;85640;A ;CA  
1363257;64;0.00;0.00;0.00;-2115.24;15.12.1995;163358;A ;IQ  
1362671;16;0.00;0.00;0.00;-1100.00;15.11.1995;82324;V ;IQ  
1363026;37;-13.38;-13.38;0.00;-2500.00;2.8.1995;184949;E ;CG  
1363200;9;-200.00;-200.00;0.00;-792.59;24.4.1995;134112;A ;CA  
1362528;13;-137.89;-137.89;0.00;-137.89;13.5.1995;181517;E ;CG  
1362784;21;1315.93;1290.19;25.74;-1509.81;2.6.1995;            ;M ;PM  
1362602;4;-83.24;-83.24;0.00;-776.34;16.1.1995;5339;E ;CG  
1363223;37;-602.89;-602.89;0.00;-999.96;10.10.1995;160951;E ;CG  
1363076;25;-36.40;-36.40;0.00;-725.86;16.7.1995;51326;E ;CG  
1362971;15;0.00;0.00;0.00;-1491.23;25.7.1995;165647;V ;IQ  
1362735;20;-95.81;-95.81;0.00;-2536.39;24.12.1995;152741;E ;CG  
1363068;12;-641.83;-641.83;0.00;-2524.54;19.3.1995;131400;E ;CG  
1363435;32;40.56;38.87;1.69;-327.38;6.9.1995;            ;M ;PM  
1363173;21;-120.00;-120.00;0.00;-1396.17;17.6.1995;749;A ;CA  
1362579;84;-100.00;-100.00;0.00;-930.00;25.6.1995;135123;A ;CA  
1362566;17;3025.64;2968.98;56.66;-3431.02;2.4.1995;            ;M ;PM  
1363086;15;-83.47;-83.47;0.00;-143.80;9.7.1995;84711;E ;CG  
1363219;5;-150.99;-150.99;0.00;-510.72;28.1.1995;14915;E ;CG  
1363365;1;-450.32;-450.32;0.00;-450.32;29.8.1995;31641;E ;CG  
1363017;34;389.81;388.02;1.79;-611.98;4.8.1995;            ;M ;PM  
1363218;46;-153.28;-153.28;0.00;-269.84;18.7.1995;191923;E ;CG  
1363348;4;-76.43;-76.43;0.00;-541.26;19.1.1995;83922;E ;CG  
1363164;11;-83.68;-83.68;0.00;-161.52;14.2.1995;183528;E ;CG  
1363323;3;-275.61;-275.61;0.00;-6421.30;12.1.1995;192355;E ;CG  
1363454;41;-186.01;-186.01;0.00;-863.58;3.7.1995;90623;E ;CG  
1363217;42;-48.88;-48.88;0.00;-1489.02;22.6.1995;145538;E ;CG  
1362633;28;-53.68;-53.68;0.00;-345.10;14.6.1995;184946;E ;CG  
1363078;36;0.00;0.00;0.00;-257.50;1.11.1995;214840;B ;IQ  
1362546;29;-82.88;-82.88;0.00;-729.87;30.4.1995;91405;E ;CG  
1362489;11;-524.59;-524.59;0.00;-2643.81;18.2.1995;161141;E ;CG  
1362588;26;-235.42;-235.42;0.00;-456.42;7.8.1995;102401;E ;CG  
1363321;3;-495.11;-495.11;0.00;-1083.81;31.1.1995;132615;E ;CG  
1362980;29;-77.60;-77.60;0.00;-77.60;1.8.1995;153411;E ;CG  
1362683;43;-203.06;-203.06;0.00;-2850.79;25.5.1995;221305;E ;CG  
1363236;59;-37.06;-37.06;0.00;-848.09;22.7.1995;232610;E ;CG  
1362642;29;-80.81;-80.81;0.00;-954.23;21.6.1995;124325;E ;CG  
1363414;29;-241.11;-241.11;0.00;-321.16;1.10.1995;5035;E ;CG  
1363076;29;-581.92;-581.92;0.00;-1047.06;21.8.1995;142935;E ;CG  
1363247;22;-47.25;-47.25;0.00;-1490.10;22.4.1995;120845;E ;CG  
1362625;11;-188.64;-188.64;0.00;-1319.89;18.3.1995;3730;E ;CG  
1363164;49;-20.18;-20.18;0.00;-335.72;1.8.1995;132157;E ;CG  
1362793;16;-82.34;-82.34;0.00;-122.87;26.9.1995;180846;E ;CG  
1363444;53;-68.76;-68.76;0.00;-822.97;20.11.1995;124438;E ;CG  
1363075;12;-181.99;-181.99;0.00;-397.13;6.4.1995;81805;E ;CG  
1363461;71;-64.78;-64.78;0.00;-1274.68;6.12.1995;23514;E ;CG  
1363138;15;-297.05;-297.05;0.00;-873.78;3.3.1995;134035;E ;CG  
1362549;69;-46.36;-46.36;0.00;-658.51;12.12.1995;130631;E ;CG  
1362529;9;222.44;198.03;24.41;-2001.97;4.3.1995;201642;C ;PM  
1363249;102;0.00;0.00;0.00;-2798.08;11.10.1995;192250;V ;IQ  
1363455;23;-30.43;-30.43;0.00;-4764.65;27.12.1995;185624;E ;CG  
1362881;42;-22.20;-22.20;0.00;-22.20;15.8.1995;131531;E ;CG  
1363265;1;-120.44;-120.44;0.00;-120.44;21.5.1995;122620;E ;CG  
1362686;5;0.00;0.00;0.00;0.00;5.8.1995;165105;C ;IQ  
1362911;31;0.00;0.00;0.00;-1635.71;8.7.1995;90258;C ;IQ  
1363253;15;-147.60;-147.60;0.00;-804.31;7.4.1995;234601;E ;CG  
1363454;58;-143.21;-143.21;0.00;-809.34;29.9.1995;215559;E ;CG  
1363265;44;-15.14;-15.14;0.00;-616.72;22.11.1995;1724;E ;CG  
1363266;35;-100.00;-100.00;0.00;-694.65;5.12.1995;225;A ;CA  
1363275;3;-210.88;-210.88;0.00;-611.28;9.1.1995;181557;E ;CG  
1362587;26;0.00;0.00;0.00;-1000.00;31.5.1995;210328;A ;IQ  
1362715;44;-213.85;-213.85;0.00;-675.00;26.10.1995;223259;E ;CG  
1362525;47;-140.00;-140.00;0.00;-1239.66;30.5.1995;91513;A ;CA  
1363196;40;-156.94;-156.94;0.00;-446.85;13.5.1995;53234;E ;CG  
1363016;63;513.47;507.60;5.87;-3155.54;4.11.1995;            ;M ;PM  
1363296;58;-79.99;-79.99;0.00;-628.17;11.7.1995;83008;E ;CG  
1363218;36;-8.61;-8.61;0.00;-1100.00;29.5.1995;165630;E ;CG  
1363130;18;659.18;659.18;0.00;-340.82;6.4.1995;            ;M ;PM  
1362572;31;273.08;273.08;0.00;0.00;1.10.1995;            ;M ;PM  
1363138;12;-196.85;-196.85;0.00;-562.59;14.2.1995;151019;E ;CG  
1362894;7;-80.00;-80.00;0.00;-1980.62;2.1.1995;154600;A ;CA  
1363223;20;-219.54;-219.54;0.00;-311.25;23.5.1995;110531;E ;CG  
1362938;18;352.98;347.13;5.85;-456.40;4.4.1995;25441;C ;PM  
1363314;45;128.07;128.07;0.00;-142.04;6.9.1995;            ;M ;PM  
1362556;4;-139.32;-139.32;0.00;-1490.83;14.1.1995;83600;E ;CG  
1362725;35;-140.00;-140.00;0.00;-2129.80;18.11.1995;93655;A ;CA  
1363263;9;-54.28;-54.28;0.00;-745.72;30.4.1995;135619;E ;CG  
1362607;6;-18.22;-18.22;0.00;-166.53;10.2.1995;103551;E ;CG  
1363057;8;-324.07;-324.07;0.00;-895.56;17.2.1995;161526;E ;CG  
1363204;31;-240.55;-240.55;0.00;-1086.36;18.12.1995;155153;E ;CG  
1362770;46;-212.10;-212.10;0.00;-2935.25;9.10.1995;124843;E ;CG  
1362805;21;-60.00;-60.00;0.00;-60.00;13.5.1995;2216;A ;CA  
1362925;44;365.98;359.44;6.54;-343.01;2.12.1995;            ;M ;PM  
1363335;26;-176.09;-176.09;0.00;-337.87;3.7.1995;114937;E ;CG  
1362663;48;-115.95;-115.95;0.00;-3939.21;7.12.1995;154806;E ;CG  
1363385;1;846.22;834.47;11.75;0.00;7.1.1995;            ;M ;PM  
1362749;5;-49.75;-49.75;0.00;-1769.31;26.1.1995;130715;E ;CG  
1363205;2;-288.86;-288.86;0.00;-2705.63;16.1.1995;204551;E ;CG  
1362969;14;-141.23;-141.23;0.00;-2111.22;3.4.1995;60258;E ;CG  
1362999;45;-76.89;-76.89;0.00;-1374.17;19.7.1995;120746;E ;CG  
1363199;6;187.71;184.64;3.7;-103.21;1.4.1995;            ;M ;PM  
1363348;6;-76.36;-76.36;0.00;-817.62;23.1.1995;200036;E ;CG  
1363082;12;755.53;755.51;0.02;-189.17;1.5.1995;150049;A ;PM  
1362849;42;-171.00;-171.00;0.00;-171.00;6.8.1995;111633;E ;CG  
1362978;85;-401.10;-401.10;0.00;-1877.09;20.10.1995;164153;E ;CG  
1362844;9;-151.40;-151.40;0.00;-319.88;4.3.1995;205818;E ;CG  
1363314;3;2420.88;2393.16;27.72;-148.67;4.1.1995;            ;M ;PM  
1362771;53;-14.18;-14.18;0.00;-927.27;12.9.1995;115910;E ;CG  
1363383;75;0.00;0.00;0.00;0.00;13.12.1995;120603;B ;IQ  
1362552;59;-26.46;-26.46;0.00;-493.17;30.12.1995;120530;E ;CG  
1363054;35;0.00;0.00;0.00;-454.28;22.8.1995;125032;A ;IQ  
1363263;46;-70.24;-70.24;0.00;-740.32;20.9.1995;185216;E ;CG  
1363313;3;29.4;27.84;1.20;-57.20;2.3.1995;185249;C ;PM  
1362663;28;-206.05;-206.05;0.00;-4069.79;7.6.1995;150712;E ;CG  
1362872;47;0.00;0.00;0.00;-892.00;27.8.1995;24830;B ;IQ  
1363420;15;-100.00;-100.00;0.00;-215.65;26.5.1995;90704;A ;CA  
1362571;9;-57.14;-57.14;0.00;-646.39;17.6.1995;75511;E ;CG  
1362969;19;-38.95;-38.95;0.00;-2683.82;27.4.1995;122645;E ;CG  
1362593;50;-44.04;-44.04;0.00;-1773.83;22.10.1995;133726;E ;CG  
1362574;55;-311.96;-311.96;0.00;-1300.00;28.10.1995;183512;E ;CG  
1363312;3;-123.29;-123.29;0.00;-276.30;26.9.1995;40643;E ;CG  
1362606;15;-256.39;-256.39;0.00;-1122.01;17.7.1995;114030;E ;CG  
1363236;50;-225.81;-225.81;0.00;-1239.73;27.6.1995;21254;E ;CG  
1362952;28;121.53;121.17;0.36;-169.94;4.8.1995;            ;M ;PM  
1363026;58;386.08;363.62;22.46;-2136.38;2.12.1995;201455;C ;PM  
1362797;8;270.58;269.84;0.74;-339.89;5.5.1995;140605;C ;PM  
1362484;36;116.44;116.44;0.00;0.00;2.9.1995;133839;E ;PM  
1363483;57;-128.69;-128.69;0.00;-320.07;6.10.1995;215014;E ;CG  
1363311;3;-826.87;-826.87;0.00;-1237.32;5.12.1995;70244;E ;CG  
1363252;32;-69.40;-69.40;0.00;-1000.00;15.12.1995;224637;E ;CG  
1363264;80;334.10;334.10;0.00;0.00;2.12.1995;            ;M ;PM  
1362770;22;-521.94;-521.94;0.00;-3800.00;8.4.1995;235650;E ;CG  
1362999;67;1386.10;1383.54;2.56;-1020.08;3.10.1995;            ;M ;PM  
1362548;21;-68.68;-68.68;0.00;-495.42;1.12.1995;125957;E ;CG  
1363247;41;-129.48;-129.48;0.00;-2846.37;30.6.1995;20103;E ;CG  
1363268;3;182.41;158.33;24.8;-1641.67;4.2.1995;            ;M ;PM  
1363461;59;-516.79;-516.79;0.00;-1340.09;29.9.1995;91240;E ;CG  
1362937;21;374.02;349.58;24.44;-1950.42;1.6.1995;            ;M ;PM  
1362721;17;-3.36;-3.36;0.00;-1000.00;19.11.1995;90547;E ;CG  
1362933;26;146.75;145.75;1.00;-535.38;7.8.1995;            ;M ;PM  
1362715;7;-10.15;-10.15;0.00;-621.61;4.3.1995;3056;E ;CG  
1363040;17;-50.31;-50.31;0.00;-1782.19;22.12.1995;104202;E ;CG  
1362699;1;-521.60;-521.60;0.00;-673.23;3.1.1995;131720;E ;CG  
1363461;75;-21.57;-21.57;0.00;-1022.99;12.12.1995;235957;E ;CG  
1362997;33;240.00;240.00;0.00;-140.00;6.12.1995;120802;B ;PM  
1363267;3;0.00;0.00;0.00;-200.00;20.2.1995;161356;V ;IQ  
1363296;72;-94.91;-94.91;0.00;-966.58;18.9.1995;92651;E ;CG  
1363307;36;-92.46;-92.46;0.00;-857.50;9.6.1995;124053;E ;CG  
1362771;39;-138.07;-138.07;0.00;-1110.92;14.6.1995;60958;E ;CG  
1363327;41;-69.03;-69.03;0.00;-2947.84;18.11.1995;204608;E ;CG  
1363400;77;839.21;820.59;18.62;-1546.72;2.12.1995;            ;M ;PM  
1363002;154;-90.56;-90.56;0.00;-2638.34;24.12.1995;101719;E ;CG  
1363316;22;-88.44;-88.44;0.00;-1000.00;30.9.1995;80128;E ;CG  
1362625;4;-126.24;-126.24;0.00;-651.14;18.2.1995;220627;E ;CG  
1362547;46;-39.81;-39.81;0.00;-755.68;26.10.1995;205659;E ;CG  
1363266;3;0.00;0.00;0.00;0.00;26.4.1995;193739;K ;IQ  
1363449;26;-91.14;-91.14;0.00;-1054.58;26.7.1995;200825;E ;CG  
1362810;31;-87.88;-87.88;0.00;-154.95;10.7.1995;133736;E ;CG  
1362849;61;-98.11;-98.11;0.00;-98.11;11.11.1995;202255;E ;CG  
1362782;16;311.86;310.12;1.74;-477.45;7.6.1995;            ;M ;PM  
1362717;18;-31.88;-31.88;0.00;-492.19;16.12.1995;143915;E ;CG  
1362949;38;227.19;194.70;32.49;-2802.03;2.11.1995;            ;M ;PM  
1362952;10;1001.34;985.66;15.68;-1194.43;4.3.1995;            ;M ;PM  
1363468;38;-200.00;-200.00;0.00;-5078.71;9.12.1995;85601;A ;CA  
1363002;1;-195.86;-195.86;0.00;-2023.07;2.1.1995;104650;E ;CG  
1362926;23;-80.00;-80.00;0.00;-539.53;6.6.1995;91844;A ;CA  
1362574;45;-176.89;-176.89;0.00;-176.89;4.10.1995;200937;E ;CG  
1363193;34;0.00;0.00;0.00;-667.76;3.12.1995;202602;A ;IQ  
1362690;14;-40.72;-40.72;0.00;-1134.42;7.3.1995;204745;E ;CG  
1362990;62;243.36;242.04;1.32;-714.30;6.11.1995;            ;M ;PM  
1362613;9;-31.27;-31.27;0.00;-945.95;5.3.1995;152742;E ;CG  
1363265;3;-338.63;-338.63;0.00;-338.63;14.6.1995;133109;E ;CG  
1363140;31;0.00;0.00;0.00;-1000.00;22.12.1995;111545;K ;IQ  
1362917;25;-448.57;-448.57;0.00;-6800.00;20.12.1995;123444;E ;CG  
1362708;16;-88.48;-88.48;0.00;-1000.00;5.5.1995;115307;E ;CG  
1362602;17;-146.28;-146.28;0.00;-146.28;5.4.1995;192406;E ;CG  
1362509;85;-51.55;-51.55;0.00;-3000.00;28.5.1995;183959;E ;CG  
1363327;6;-34.50;-34.50;0.00;-434.60;18.5.1995;100900;E ;CG  
1362698;24;253.21;221.12;32.09;-2278.88;5.6.1995;            ;M ;PM  
1363482;8;-100.00;-100.00;0.00;-2986.08;24.1.1995;43223;A ;CA  
1362805;8;-40.00;-40.00;0.00;-500.00;6.2.1995;20658;A ;CA  
1362671;8;-58.24;-58.24;0.00;-565.66;25.10.1995;193908;E ;CG  
1362811;61;-63.98;-63.98;0.00;-639.06;8.12.1995;154237;E ;CG  
1363485;19;-100.00;-100.00;0.00;-620.00;28.12.1995;150431;A ;CA  
1363257;29;-140.00;-140.00;0.00;-1029.28;9.6.1995;82749;A ;CA  
1362547;58;-120.00;-120.00;0.00;-2005.00;5.12.1995;31755;A ;CA  
1362888;18;0.00;0.00;0.00;-8279.83;21.2.1995;125747;A ;IQ  
1362531;26;222.82;194.58;28.24;-2005.42;2.10.1995;            ;M ;PM  
1363400;56;-60.00;-60.00;0.00;-2211.03;30.8.1995;181322;A ;CA  
1362683;81;-420.74;-420.74;0.00;-1329.10;8.8.1995;143234;E ;CG  
1362961;10;-218.59;-218.59;0.00;-255.13;29.3.1995;144843;E ;CG  
1362769;42;-216.65;-216.65;0.00;-553.09;18.12.1995;121018;E ;CG  
1362492;19;-48.16;-48.16;0.00;-2000.00;19.10.1995;182027;E ;CG  
1362633;65;-36.85;-36.85;0.00;-760.36;14.12.1995;133531;E ;CG  
1362777;59;-178.37;-178.37;0.00;-1240.61;30.7.1995;153043;E ;CG  
1362811;2;-139.03;-139.03;0.00;-190.27;23.1.1995;124928;E ;CG  
1362588;30;835.98;833.50;2.48;-112.02;4.9.1995;            ;M ;PM  
1363071;35;269.47;265.28;4.19;-116.33;2.11.1995;133651;E ;PM  
1362924;6;-227.11;-227.11;0.00;-901.32;16.9.1995;143649;E ;CG  
1363006;25;-185.00;-185.00;0.00;-1413.18;24.12.1995;112858;E ;CG  
1363303;3;-43.72;-43.72;0.00;-43.72;4.5.1995;204542;E ;CG  
1363147;43;-68.88;-68.88;0.00;-125.53;24.11.1995;143756;E ;CG  
1362825;15;-39.58;-39.58;0.00;-1000.00;29.6.1995;150932;E ;CG  
1363314;59;-132.35;-132.35;0.00;-324.39;1.12.1995;2723;E ;CG  
1363070;5;-59.63;-59.63;0.00;-837.52;2.2.1995;95242;E ;CG  
1363342;2;-94.57;-94.57;0.00;-550.78;4.1.1995;115947;E ;CG  
1363355;33;-13.85;-13.85;0.00;-170.91;20.10.1995;160333;E ;CG  
1362904;16;-136.69;-136.69;0.00;-169.53;13.5.1995;152714;E ;CG  
1362557;5;-261.24;-261.24;0.00;-1000.00;16.11.1995;192221;E ;CG  
1363352;27;-196.10;-196.10;0.00;-367.08;22.6.1995;140146;E ;CG  
1363302;3;-503.79;-503.79;0.00;-2500.00;11.1.1995;124625;E ;CG  
1362939;56;-505.80;-505.80;0.00;-3600.34;17.10.1995;125658;E ;CG  
1363364;39;-11.13;-11.13;0.00;-51.13;12.4.1995;161532;E ;CG  
1362940;15;322.20;322.20;0.00;0.00;1.9.1995;            ;M ;PM  
1363193;19;770.57;763.32;7.25;-209.86;4.7.1995;            ;M ;PM  
1363271;28;-316.74;-316.74;0.00;-582.19;29.9.1995;152657;E ;CG  
1363312;21;-76.78;-76.78;0.00;-2360.29;22.10.1995;123601;E ;CG  
1362974;22;-30.58;-30.58;0.00;-464.52;18.10.1995;214308;E ;CG  
1362806;63;-154.77;-154.77;0.00;-739.32;3.12.1995;215449;E ;CG  
1363448;24;-10.71;-10.71;0.00;-1400.00;17.7.1995;135119;E ;CG  
1362832;28;-273.34;-273.34;0.00;-7577.07;19.12.1995;222924;E ;CG  
1363259;3;-282.70;-282.70;0.00;-440.45;19.1.1995;41835;E ;CG  
1363057;42;-63.68;-63.68;0.00;-874.06;23.10.1995;150737;E ;CG  
1362698;37;253.21;221.12;32.09;-2278.88;5.11.1995;            ;M ;PM  
1363314;17;-79.70;-79.70;0.00;-79.70;16.3.1995;123855;E ;CG  
1363356;8;131.61;128.44;3.17;-267.58;2.3.1995;155506;A ;PM  
1363400;35;-200.00;-200.00;0.00;-2050.35;15.5.1995;195500;A ;CA  
1363355;16;1659.98;1645.52;14.46;-88.73;6.5.1995;            ;M ;PM  
1363321;20;-487.97;-487.97;0.00;-1206.11;17.6.1995;144623;E ;CG  
1363257;3;-80.00;-80.00;0.00;-220.00;24.2.1995;52559;A ;CA  
1363022;1;-141.48;-141.48;0.00;-141.48;10.2.1995;222948;E ;CG  
1362937;7;513.70;499.08;14.62;-1270.24;3.2.1995;            ;M ;PM  
1363462;29;-178.93;-178.93;0.00;-3000.00;19.9.1995;42040;E ;CG  
1362949;9;147.57;126.16;21.41;-1819.98;3.4.1995;            ;M ;PM  
1362577;2;181.21;181.21;0.00;-208.32;3.5.1995;            ;M ;PM  
1363196;88;0.00;0.00;0.00;-1800.00;21.10.1995;140228;A ;IQ  
1363253;27;449.93;445.23;4.70;-500.37;4.7.1995;            ;M ;PM  
1362511;39;800.17;800.17;0.00;-121.77;4.12.1995;83454;C ;PM  
1362611;32;-91.26;-91.26;0.00;-277.16;19.9.1995;152301;E ;CG  
1363422;18;-183.97;-183.97;0.00;-2100.00;9.7.1995;190806;E ;CG  
1362720;25;1000.00;1000.00;0.00;0.00;1.11.1995;220050;E ;PM  
1362588;22;-247.51;-247.51;0.00;-524.34;23.6.1995;220542;E ;CG  
1362746;31;-208.90;-208.90;0.00;-636.74;20.6.1995;52722;E ;CG  
1363232;7;-82.78;-82.78;0.00;-477.89;14.9.1995;112122;E ;CG  
1362839;22;-123.40;-123.40;0.00;-3371.05;12.3.1995;220417;E ;CG  
1363308;4;2282.38;2250.01;32.37;-934.46;7.1.1995;185844;B ;PM  
1363013;68;-162.31;-162.31;0.00;-466.19;2.9.1995;162836;E ;CG  
1362580;25;141.23;121.97;19.26;-1271.03;2.9.1995;            ;M ;PM  
1362835;5;-60.00;-60.00;0.00;-65.09;12.4.1995;104848;A ;CA  
1363013;66;-207.56;-207.56;0.00;-1000.00;15.8.1995;112331;E ;CG  
1363348;5;-200.00;-200.00;0.00;-741.26;20.1.1995;203332;A ;CA  
1363353;46;-30.45;-30.45;0.00;-1481.40;11.9.1995;215628;E ;CG  
1362645;26;543.48;516.38;27.10;-2403.62;5.6.1995;            ;M ;PM  
1363370;37;0.00;0.00;0.00;-52.42;2.12.1995;100124;C ;IQ  
1362904;36;-114.64;-114.64;0.00;-150.68;8.10.1995;81725;E ;CG  
1362839;54;-517.42;-517.42;0.00;-2655.56;21.7.1995;203921;E ;CG  
1363400;14;-60.00;-60.00;0.00;-669.76;19.2.1995;151617;A ;CA  
1363142;1;-143.16;-143.16;0.00;-143.16;12.3.1995;213625;E ;CG  
1363444;21;-65.48;-65.48;0.00;-407.42;26.7.1995;151159;E ;CG  
1363107;15;485.68;485.68;0.00;0.00;2.8.1995;            ;M ;PM  
1363160;38;-113.80;-113.80;0.00;-113.80;1.8.1995;41011;E ;CG  
1363195;17;-1.45;-1.45;0.00;-1000.00;7.12.1995;101452;E ;CG  
1362928;23;-208.03;-208.03;0.00;-602.14;27.4.1995;112609;E ;CG  
1363016;65;-510.74;-510.74;0.00;-3866.28;22.11.1995;95912;E ;CG  
1363254;47;-66.36;-66.36;0.00;-538.54;26.10.1995;162855;E ;CG  
1363101;40;-200.00;-200.00;0.00;-881.45;10.12.1995;201204;A ;CA  
1363083;14;-309.81;-309.81;0.00;-534.31;19.6.1995;170346;E ;CG  
1363200;41;0.00;0.00;0.00;-141.32;22.11.1995;42232;K ;IQ  
1362671;12;-125.58;-125.58;0.00;-1100.00;28.10.1995;154505;E ;CG  
1362700;15;-173.71;-173.71;0.00;-216.59;24.7.1995;120936;E ;CG  
1362584;17;-80.26;-80.26;0.00;-140.69;7.11.1995;81914;E ;CG  
1362556;1;-200.00;-200.00;0.00;-1633.94;7.1.1995;100340;A ;CA  
1363294;3;-130.84;-130.84;0.00;-413.36;26.12.1995;140617;E ;CG  
1362883;22;-80.00;-80.00;0.00;-940.79;22.9.1995;144721;A ;CA  
1363364;8;-41.02;-41.02;0.00;-1121.31;27.1.1995;184238;E ;CG  
1362705;42;-23.49;-23.49;0.00;-245.78;31.10.1995;102026;E ;CG  
1363113;5;-72.41;-72.41;0.00;-552.52;17.10.1995;170325;E ;CG  
1363217;58;188.70;175.93;12.77;-1431.69;7.9.1995;            ;M ;PM  
1362605;20;280.40;276.42;3.98;-103.38;5.9.1995;            ;M ;PM  
1362888;96;-379.20;-379.20;0.00;-2864.40;24.11.1995;180603;E ;CG  
1363241;53;-58.61;-58.61;0.00;-1500.00;23.9.1995;60015;E ;CG  
1363393;26;-166.64;-166.64;0.00;-414.74;13.8.1995;182703;E ;CG  
1363078;23;968.66;959.89;8.77;-256.66;4.6.1995;            ;M ;PM  
1362694;55;-214.04;-214.04;0.00;-621.50;11.12.1995;145215;E ;CG  
1362766;14;-840.99;-840.99;0.00;-5100.00;3.4.1995;131045;E ;CG  
1362872;61;-73.06;-73.06;0.00;-1000.00;12.11.1995;221623;E ;CG  
1363266;19;-40.00;-40.00;0.00;-140.00;22.11.1995;164115;A ;CA  
1363002;45;-139.31;-139.31;0.00;-3922.74;2.4.1995;100908;E ;CG  
1362649;6;-38.84;-38.84;0.00;-740.46;20.1.1995;90619;E ;CG  
1362806;57;-86.29;-86.29;0.00;-995.94;16.11.1995;91352;E ;CG  
1362997;10;0.00;0.00;0.00;-160.00;5.5.1995;114443;A ;IQ  
1362903;17;151.83;133.51;18.32;-1366.49;6.7.1995;            ;M ;PM  
1362883;54;-60.00;-60.00;0.00;-983.06;15.12.1995;121340;A ;CA  
1362978;109;-231.39;-231.39;0.00;-1444.37;20.12.1995;224834;E ;CG  
1362591;35;731.47;729.38;2.9;-1095.96;1.5.1995;            ;M ;PM  
1362815;5;-137.64;-137.64;0.00;-343.40;3.11.1995;151935;E ;CG  
1362683;62;-200.00;-200.00;0.00;-587.33;5.7.1995;102811;A ;CA  
1362962;63;-133.95;-133.95;0.00;-899.32;19.11.1995;93821;E ;CG  
1363312;39;-26.06;-26.06;0.00;-4181.11;23.11.1995;113555;E ;CG  
1362594;46;873.15;710.07;163.08;-16589.93;5.6.1995;            ;M ;PM  
1362743;30;-15.17;-15.17;0.00;-2239.65;22.11.1995;210141;E ;CG  
1363249;3;-60.00;-60.00;0.00;-2875.76;3.1.1995;170625;A ;CA  
1362607;36;-255.37;-255.37;0.00;-1273.75;4.8.1995;130312;E ;CG  
1362594;2;-114.53;-114.53;0.00;-9283.71;9.1.1995;90518;E ;CG  
1363291;3;-19.22;-19.22;0.00;-632.14;12.6.1995;90827;E ;CG  
1362546;40;-80.29;-80.29;0.00;-420.96;6.6.1995;191936;E ;CG  
1362718;9;46.64;43.23;3.41;-198.75;3.9.1995;            ;M ;PM  
1363053;7;1146.62;1146.62;0.00;0.00;5.7.1995;            ;M ;PM  
1363392;26;101.28;88.44;12.84;-911.56;4.11.1995;82757;C ;PM  
1362606;38;-251.80;-251.80;0.00;-763.87;25.10.1995;132938;E ;CG  
1362579;44;0.00;0.00;0.00;-1629.89;31.3.1995;81719;K ;IQ  
1362948;2;-134.62;-134.62;0.00;-697.55;20.1.1995;145325;E ;CG  
1363394;4;-219.80;-219.80;0.00;-455.43;8.7.1995;115124;E ;CG  
1363323;31;-200.00;-200.00;0.00;-1467.99;28.10.1995;152447;A ;CA  
1362948;24;-310.32;-310.32;0.00;-771.17;10.6.1995;214219;E ;CG  
1362753;28;-21.59;-21.59;0.00;-2889.17;12.7.1995;80250;E ;CG  
1363438;14;39.64;38.13;1.51;-155.89;6.5.1995;            ;M ;PM  
1363302;2;224.62;200.24;24.38;-1996.21;4.1.1995;204028;A ;PM  
1363004;29;141.25;141.25;0.00;-200.56;7.11.1995;            ;M ;PM  
1363348;7;-220.69;-220.69;0.00;-1038.31;26.1.1995;160115;E ;CG  
1363108;37;454.32;449.40;4.92;-39.92;3.11.1995;            ;M ;PM  
1363130;46;-18.22;-18.22;0.00;-668.45;23.7.1995;212021;E ;CG  
1362817;34;101.28;88.44;12.84;-911.56;7.12.1995;            ;M ;PM  
1362911;37;-501.60;-501.60;0.00;-1899.65;13.9.1995;95824;E ;CG  
1363461;67;-127.17;-127.17;0.00;-933.33;7.11.1995;80226;E ;CG  
1363207;24;-209.29;-209.29;0.00;-857.30;14.5.1995;101333;E ;CG  
1363361;35;-98.69;-98.69;0.00;-120.17;28.10.1995;125925;E ;CG  
