cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362938;23;-171.85;-171.85;0.00;1393.11;30.1.1995;            ;P ;WD  
1362966;38;1.89;0.00;1.89;1511.28;31.1.1995;235959;  ;IN  
1363364;29;-3.74;-3.74;0.00;1074.65;24.3.1995;            ;P ;WD  
1363095;74;-23.61;-23.61;0.00;46.30;16.12.1995;            ;P ;WD  
1363236;14;-119.43;-119.43;0.00;2103.21;5.1.1995;            ;P ;WD  
1362512;17;0.00;0.00;0.00;2536.32;7.2.1995;110215;V ;IQ  
1362657;55;-0.15;-0.15;0.00;1284.26;9.8.1995;            ;  ;FK  
1362717;32;230.28;230.28;0.00;261.33;17.5.1995;190341;B ;DP  
1362587;39;-6.58;-6.58;0.00;3001.84;18.1.1995;            ;P ;WD  
1363410;41;-82.68;-82.68;0.00;82.69;17.9.1995;103145;E ;TR  
1363442;3;-146.76;-146.76;0.00;146.75;5.1.1995;            ;P ;WD  
1362931;62;-78.30;-78.30;0.00;357.31;22.2.1995;            ;P ;WD  
1363280;10;-153.01;-153.01;0.00;152.80;11.1.1995;14910;C ;TR  
1362511;5;-111.07;-111.07;0.00;556.19;4.1.1995;            ;P ;WD  
1362699;84;254.30;254.30;0.00;1178.66;1.7.1995;142944;E ;DP  
1363251;32;-60.00;-60.00;0.00;378.99;26.3.1995;221803;A ;WD  
1362808;88;242.50;242.50;0.00;253.30;7.1.1995;145107;E ;DP  
1362619;93;-10.00;-10.00;0.00;550.01;30.9.1995;235959;  ;FP  
1363011;30;14.64;0.00;14.64;11727.74;28.2.1995;235959;  ;IN  
1363159;26;-296.85;-296.85;0.00;14.52;21.5.1995;134344;C ;TR  
1362975;45;1464.77;1464.77;0.00;1466.68;18.2.1995;            ;M ;DP  
1362939;47;-0.15;-0.15;0.00;144.66;25.7.1995;            ;  ;FK  
1363393;58;0.00;0.00;0.00;319.99;21.1.1995;141653;K ;IQ  
1363316;48;-38.94;-38.94;0.00;730.93;6.5.1995;            ;P ;WD  
1363331;98;-198.02;-198.02;0.00;2940.43;10.5.1995;            ;P ;WD  
1363253;87;0.02;0.00;0.02;15.42;30.9.1995;235959;  ;IN  
1362711;8;-43.65;-43.65;0.00;43.64;9.8.1995;            ;P ;WD  
1362912;11;199.77;199.77;0.00;242.39;9.1.1995;84114;E ;DP  
1363031;61;-290.53;-290.53;0.00;1497.62;17.1.1995;            ;P ;WD  
1363175;94;0.00;0.00;0.00;206.72;25.2.1995;203133;K ;IQ  
1363441;3;-109.96;-109.96;0.00;88.13;8.1.1995;            ;P ;WD  
1362557;41;0.00;0.00;0.00;1612.74;20.9.1995;230505;V ;IQ  
1362595;66;0.00;0.00;0.00;10.52;17.4.1995;191117;V ;IQ  
1362791;59;0.10;0.00;0.10;81.25;31.1.1995;235959;  ;IN  
1362653;24;-0.15;-0.15;0.00;376.46;15.1.1995;            ;  ;FK  
1362662;24;229.90;229.90;0.00;2141.40;9.2.1995;144246;B ;DP  
1362548;13;-235.45;-235.45;0.00;3926.96;7.2.1995;            ;P ;WD  
1363442;47;-0.15;-0.15;0.00;839.68;13.2.1995;            ;  ;FK  
1362995;40;-201.43;-201.43;0.00;2824.93;25.9.1995;            ;P ;WD  
1362730;16;-115.45;-115.45;0.00;501.23;5.1.1995;            ;P ;WD  
1363408;5;-14.57;-14.57;0.00;34.11;1.1.1995;            ;P ;WD  
1363133;27;2.72;0.00;2.72;2177.00;31.8.1995;235959;  ;IN  
1362687;67;-67.03;-67.03;0.00;140.17;13.2.1995;            ;P ;WD  
1363308;1;6.96;0.00;6.96;5575.01;31.1.1995;235959;  ;IN  
1363173;64;0.00;0.00;0.00;27.14;26.8.1995;103032;V ;IQ  
1363267;54;-444.62;-444.62;0.00;151.17;31.1.1995;            ;P ;WD  
1363393;11;-17.44;-17.44;0.00;17.44;7.1.1995;            ;P ;WD  
1363249;28;-507.77;-507.77;0.00;791.21;11.1.1995;205757;E ;TR  
1363267;18;-175.57;-175.57;0.00;750.03;9.1.1995;            ;P ;WD  
1362875;65;-80.00;-80.00;0.00;294.19;15.3.1995;85521;A ;WD  
1363026;75;0.00;0.00;0.00;729.03;1.2.1995;185156;V ;IQ  
1363219;49;-91.74;-91.74;0.00;1585.58;16.2.1995;            ;P ;WD  
1363261;57;0.00;0.00;0.00;2724.03;25.2.1995;205139;V ;IQ  
1363018;30;-20.55;-20.55;0.00;20.56;26.3.1995;            ;P ;WD  
1362631;46;-170.78;-170.78;0.00;532.44;1.6.1995;            ;P ;WD  
1363470;34;-234.02;-234.02;0.00;3214.22;23.2.1995;85349;V ;TR  
1363442;84;-337.98;-337.98;0.00;261.35;19.3.1995;            ;P ;WD  
1362722;1;7.77;0.00;7.77;6224.95;31.1.1995;235959;  ;IN  
1362986;26;-170.72;-170.72;0.00;4892.50;13.12.1995;            ;P ;WD  
1362945;37;635.67;635.67;0.00;648.40;23.3.1995;143757;A ;DP  
1362945;1;-2.89;-2.89;0.00;201.78;1.1.1995;            ;P ;WD  
1363230;43;-61.41;-61.41;0.00;61.42;23.6.1995;85823;E ;WD  
1363321;13;0.00;0.00;0.00;638.78;10.1.1995;850;V ;IQ  
1363048;11;-0.15;-0.15;0.00;719.36;24.9.1995;            ;  ;FK  
1362602;14;0.00;0.00;0.00;653.60;3.3.1995;155341;A ;IQ  
1363434;90;0.00;0.00;0.00;1090.62;1.5.1995;205031;B ;IQ  
1362715;60;-80.00;-80.00;0.00;858.85;14.2.1995;234953;A ;WD  
1362825;92;0.00;0.00;0.00;9.80;17.4.1995;74709;A ;IQ  
1362571;16;-0.15;-0.15;0.00;152.53;3.1.1995;            ;  ;FK  
1363026;54;-485.65;-485.65;0.00;1006.56;28.1.1995;153320;E ;WD  
1363078;88;0.00;0.00;0.00;9.89;28.11.1995;160008;A ;IQ  
1363400;66;-0.15;-0.15;0.00;1716.86;16.1.1995;            ;  ;FK  
1362498;6;-39.92;-39.92;0.00;39.92;24.2.1995;            ;P ;WD  
1362808;35;0.00;0.00;0.00;1521.54;2.1.1995;165951;B ;IQ  
1363313;23;-11.70;-11.70;0.00;11.70;25.2.1995;            ;P ;WD  
1363298;57;-43.78;-43.78;0.00;43.78;20.1.1995;            ;P ;WD  
1363483;35;-0.15;-0.15;0.00;138.28;19.1.1995;            ;  ;FK  
1362584;88;242.23;242.23;0.00;263.87;3.6.1995;            ;M ;DP  
1362990;83;-352.17;-352.17;0.00;1104.28;23.1.1995;            ;P ;WD  
1363342;31;-256.66;-256.66;0.00;179.37;18.1.1995;11120;V ;TR  
1363435;89;290.95;290.95;0.00;494.36;30.4.1995;            ;M ;DP  
1362782;52;268.02;268.02;0.00;268.02;6.4.1995;115004;E ;DP  
1362565;10;-171.89;-171.89;0.00;5010.20;29.5.1995;            ;P ;WD  
1362829;8;593.52;593.52;0.00;597.37;13.1.1995;5442;E ;DP  
1362645;99;-0.15;-0.15;0.00;1195.54;7.3.1995;            ;  ;FK  
1362606;71;0.00;0.00;0.00;17.41;28.10.1995;103122;B ;IQ  
1362572;95;-44.37;-44.37;0.00;44.38;23.3.1995;            ;P ;WD  
1362937;2;562.74;562.74;0.00;813.93;2.1.1995;            ;M ;DP  
1362822;81;0.00;0.00;0.00;2795.43;25.1.1995;141809;A ;IQ  
1363241;81;-67.10;-67.10;0.00;67.09;23.1.1995;            ;P ;WD  
1362480;36;-111.71;-111.71;0.00;111.71;12.1.1995;13836;A ;TR  
1363046;69;-204.31;-204.31;0.00;1900.87;15.4.1995;151457;B ;TR  
1362540;64;-100.00;-100.00;0.00;7835.38;12.7.1995;94049;A ;WD  
1362510;12;-182.14;-182.14;0.00;1671.03;25.2.1995;91145;K ;TR  
1362505;92;-0.15;-0.15;0.00;181.62;1.10.1995;            ;  ;FK  
1363161;23;227.77;227.77;0.00;2328.46;28.2.1995;155154;B ;DP  
1363262;93;-461.82;-461.82;0.00;80.84;5.1.1995;            ;P ;WD  
1362959;87;-149.78;-149.78;0.00;8684.11;11.1.1995;141532;E ;WD  
1363167;46;-33.11;-33.11;0.00;2311.22;20.4.1995;            ;P ;WD  
1363184;11;73.57;73.57;0.00;90.26;24.11.1995;103909;B ;DP  
1362993;61;-118.16;-118.16;0.00;3639.90;29.6.1995;            ;P ;WD  
1362905;94;68.63;68.63;0.00;81.44;17.12.1995;105637;A ;DP  
1363185;27;-209.13;-209.13;0.00;2029.98;25.1.1995;170311;E ;WD  
1363193;35;-0.75;-0.75;0.00;4420.60;26.8.1995;11248;  ;FU  
1362577;54;729.66;729.66;0.00;1410.49;30.7.1995;120134;B ;DP  
1362484;48;-2.37;-2.37;0.00;60.37;12.2.1995;            ;P ;WD  
1362962;25;-73.37;-73.37;0.00;73.37;12.1.1995;194745;A ;TR  
1363302;5;-51.34;-51.34;0.00;5138.14;14.1.1995;202909;E ;WD  
1362708;30;-0.15;-0.15;0.00;160.83;22.1.1995;            ;  ;FK  
1363348;89;-25.96;-25.96;0.00;540.00;12.2.1995;            ;P ;WD  
1363253;99;-247.75;-247.75;0.00;1191.33;1.11.1995;            ;P ;WD  
1362783;47;78.46;78.46;0.00;480.09;24.1.1995;60704;B ;DP  
1363331;74;-826.72;-826.72;0.00;3270.80;7.4.1995;215540;B ;WD  
1363410;3;4.26;0.00;4.26;3414.79;31.1.1995;235959;  ;IN  
1362693;55;-20.00;-20.00;0.00;28.41;10.6.1995;225811;A ;WD  
1362569;64;0.00;0.00;0.00;33.07;25.5.1995;164617;B ;IQ  
1362814;59;-81.50;-81.50;0.00;562.63;26.3.1995;            ;P ;WD  
1363444;67;-20.00;-20.00;0.00;310.39;23.1.1995;124645;A ;WD  
1362663;2;-0.15;-0.15;0.00;98.84;2.1.1995;            ;  ;FK  
1363236;23;-211.62;-211.62;0.00;2381.32;7.1.1995;5805;B ;TR  
1363435;46;-12.15;-12.15;0.00;12.15;26.2.1995;141311;B ;TR  
1363271;85;20.27;20.27;0.00;644.92;8.3.1995;85510;A ;DP  
1363103;7;-526.21;-526.21;0.00;57.71;15.2.1995;90417;V ;TR  
1362701;28;-189.90;-189.90;0.00;587.53;19.10.1995;            ;P ;WD  
1362746;38;0.00;0.00;0.00;425.27;6.9.1995;113953;A ;IQ  
1363078;75;0.00;0.00;0.00;589.02;18.11.1995;201711;A ;IQ  
1363265;38;946.59;946.59;0.00;2139.32;16.12.1995;205058;A ;DP  
1363391;68;622.09;622.09;0.00;640.67;9.4.1995;161604;B ;DP  
1363173;5;-95.82;-95.82;0.00;95.82;7.8.1995;110447;C ;TR  
1362664;31;-165.11;-165.11;0.00;7922.20;10.3.1995;            ;P ;WD  
1363017;2;144.32;144.32;0.00;2741.04;2.1.1995;            ;M ;DP  
1363286;47;-75.29;-75.29;0.00;75.29;16.3.1995;194259;E ;WD  
1363323;79;-60.00;-60.00;0.00;7012.77;11.8.1995;85806;A ;WD  
1363336;74;0.00;0.00;0.00;14.45;16.2.1995;190121;V ;IQ  
1363298;10;-534.67;-534.67;0.00;8748.20;5.1.1995;            ;P ;WD  
1363420;93;210.85;210.85;0.00;217.54;1.12.1995;            ;M ;DP  
1363438;48;0.00;0.00;0.00;40.25;12.6.1995;152821;C ;IQ  
1362636;91;-263.81;-263.81;0.00;233.68;18.8.1995;55847;B ;TR  
1362585;8;-45.82;-45.82;0.00;45.82;5.1.1995;131700;B ;TR  
1363371;71;32.12;32.12;0.00;35.25;15.5.1995;205411;A ;DP  
1363216;47;304.62;304.62;0.00;1348.54;11.1.1995;            ;M ;DP  
1362633;9;-22.50;-22.50;0.00;4084.76;7.1.1995;            ;P ;WD  
1362896;37;-40.00;-40.00;0.00;449.92;13.2.1995;158;A ;WD  
1363247;30;-0.15;-0.15;0.00;129.10;17.1.1995;            ;  ;FK  
1363307;63;-178.28;-178.28;0.00;889.49;2.3.1995;            ;P ;WD  
1363098;97;-35.44;-35.44;0.00;35.43;23.6.1995;            ;P ;WD  
1362791;4;-157.58;-157.58;0.00;2396.00;2.1.1995;            ;P ;WD  
1362565;58;-960.71;-960.71;0.00;2082.37;21.6.1995;140012;K ;TR  
1363398;7;-10.00;-10.00;0.00;2538.83;30.4.1995;235959;  ;FP  
1362765;67;-0.75;-0.75;0.00;1970.18;18.2.1995;42315;  ;FU  
1363272;41;0.00;0.00;0.00;68.72;28.9.1995;153400;A ;IQ  
1362968;44;-0.15;-0.15;0.00;606.92;20.2.1995;            ;  ;FK  
1362928;79;-0.75;-0.75;0.00;374.37;25.2.1995;180203;  ;FU  
1363408;3;-48.83;-48.83;0.00;48.83;1.1.1995;            ;P ;WD  
1363438;63;226.06;226.06;0.00;357.81;16.6.1995;82750;B ;DP  
1363400;45;-10.39;-10.39;0.00;10.39;9.1.1995;            ;P ;WD  
1363087;17;207.31;207.31;0.00;308.71;15.1.1995;225251;A ;DP  
1362715;30;-0.75;-0.75;0.00;1832.31;27.1.1995;111732;  ;FU  
1362765;49;-0.75;-0.75;0.00;2508.30;28.1.1995;235700;  ;FU  
1363178;95;0.49;0.00;0.49;395.21;28.2.1995;235959;  ;IN  
1363435;3;-106.48;-106.48;0.00;3107.31;5.1.1995;            ;P ;WD  
1363185;68;601.89;601.89;0.00;617.84;23.3.1995;50635;B ;DP  
1363230;48;0.00;0.00;0.00;6.80;25.6.1995;43530;V ;IQ  
1362993;57;-153.70;-153.70;0.00;3329.00;26.6.1995;215043;C ;TR  
1362926;33;0.00;0.00;0.00;2781.80;17.4.1995;12807;A ;IQ  
1363456;11;0.00;0.00;0.00;3.95;13.4.1995;84305;A ;IQ  
1362563;98;-311.82;-311.82;0.00;646.76;1.2.1995;200536;C ;TR  
1363448;78;-10.00;-10.00;0.00;28.19;28.2.1995;235959;  ;FP  
1363255;80;-53.66;-53.66;0.00;254.62;30.5.1995;            ;P ;WD  
1363054;38;-40.47;-40.47;0.00;1142.36;24.2.1995;            ;P ;WD  
1363438;78;0.00;0.00;0.00;161.23;22.6.1995;203607;A ;IQ  
1362686;43;-136.08;-136.08;0.00;258.65;20.9.1995;            ;P ;WD  
1363092;85;-41.02;-41.02;0.00;41.02;27.4.1995;223831;E ;TR  
1362971;93;0.00;0.00;0.00;25.92;2.10.1995;42755;A ;IQ  
1362508;97;-731.19;-731.19;0.00;162.49;18.2.1995;122119;E ;TR  
1363275;80;-0.15;-0.15;0.00;224.94;2.2.1995;            ;  ;FK  
1363469;30;-3.53;-3.53;0.00;15.78;12.11.1995;            ;P ;WD  
1362508;75;-22.08;-22.08;0.00;42.42;6.2.1995;            ;P ;WD  
1363474;94;84.53;84.53;0.00;87.83;6.9.1995;184646;B ;DP  
1362811;46;-199.76;-199.76;0.00;338.94;5.3.1995;            ;P ;WD  
1362875;18;0.00;0.00;0.00;425.37;21.1.1995;180600;C ;IQ  
1363247;98;-67.67;-67.67;0.00;458.96;19.2.1995;            ;P ;WD  
1363434;3;-394.34;-394.34;0.00;4949.97;2.1.1995;80506;E ;TR  
1363067;5;-0.15;-0.15;0.00;87.08;12.1.1995;            ;  ;FK  
1363178;9;-0.15;-0.15;0.00;44.59;5.1.1995;            ;  ;FK  
1363272;7;0.47;0.00;0.47;375.17;31.7.1995;235959;  ;IN  
1363450;91;-0.15;-0.15;0.00;129.00;13.9.1995;            ;  ;FK  
1362770;45;-0.15;-0.15;0.00;997.53;1.2.1995;            ;  ;FK  
1363438;93;-36.64;-36.64;0.00;228.35;26.6.1995;213050;E ;WD  
1362703;8;-131.67;-131.67;0.00;3629.04;14.1.1995;            ;P ;WD  
1362941;17;-24.67;-24.67;0.00;24.67;11.1.1995;101836;B ;TR  
1362501;15;-422.83;-422.83;0.00;106.81;7.3.1995;165313;C ;TR  
1362727;95;-219.54;-219.54;0.00;1321.95;11.6.1995;            ;P ;WD  
1363282;61;-60.00;-60.00;0.00;84.41;3.10.1995;233114;A ;WD  
1362584;26;-0.15;-0.15;0.00;633.79;12.5.1995;            ;  ;FK  
1362638;22;-35.05;-35.05;0.00;101.49;7.5.1995;            ;P ;WD  
1363398;66;-253.04;-253.04;0.00;804.68;5.11.1995;233347;V ;TR  
1363249;81;-191.07;-191.07;0.00;863.89;20.1.1995;223825;E ;WD  
1363387;60;-40.00;-40.00;0.00;391.67;12.2.1995;163546;A ;WD  
1362850;50;-66.72;-66.72;0.00;1187.93;31.12.1995;            ;P ;WD  
1363311;96;-282.92;-282.92;0.00;405.71;3.11.1995;            ;P ;WD  
1363395;12;0.00;0.00;0.00;3200.17;8.2.1995;204229;B ;IQ  
1362598;68;-85.80;-85.80;0.00;717.91;9.3.1995;193544;E ;WD  
1363200;66;255.30;255.30;0.00;510.22;25.5.1995;114526;B ;DP  
1362920;43;1.62;0.00;1.62;1297.06;31.12.1995;235959;  ;IN  
1363130;47;-40.00;-40.00;0.00;242.77;28.1.1995;110908;A ;WD  
1362643;40;-37.41;-37.41;0.00;2568.55;29.9.1995;            ;P ;WD  
1362742;1;-10.00;-10.00;0.00;2637.42;31.1.1995;235959;  ;FP  
1362717;55;-0.15;-0.15;0.00;18.60;9.7.1995;            ;  ;FK  
1362664;10;1197.85;1197.85;0.00;5683.73;29.1.1995;132220;A ;DP  
1363250;13;0.00;0.00;0.00;12.67;3.1.1995;150803;V ;IQ  
1363493;50;-212.07;-212.07;0.00;3084.66;7.5.1995;191947;K ;TR  
1362937;30;-91.60;-91.60;0.00;91.61;15.1.1995;165055;A ;TR  
1362509;20;-20.00;-20.00;0.00;530.20;9.1.1995;160259;A ;WD  
1363317;65;-72.33;-72.33;0.00;72.32;10.12.1995;            ;P ;WD  
1363400;24;-0.15;-0.15;0.00;639.64;6.1.1995;            ;  ;FK  
1362999;21;-116.80;-116.80;0.00;553.26;22.1.1995;            ;P ;WD  
1362505;84;-0.15;-0.15;0.00;680.65;18.9.1995;            ;  ;FK  
1363433;3;250.40;250.40;0.00;2769.27;4.1.1995;112633;E ;DP  
1362815;77;156.85;156.85;0.00;157.24;5.3.1995;212840;A ;DP  
1362480;15;-83.04;-83.04;0.00;83.04;6.1.1995;            ;P ;WD  
1363318;86;-60.00;-60.00;0.00;756.95;8.7.1995;140620;A ;WD  
1363307;10;-48.15;-48.15;0.00;1940.00;10.1.1995;            ;P ;WD  
1362948;31;0.00;0.00;0.00;2885.26;10.2.1995;111049;A ;IQ  
1363076;41;-290.20;-290.20;0.00;754.23;17.7.1995;            ;P ;WD  
1362727;44;-0.15;-0.15;0.00;67.80;5.3.1995;            ;  ;FK  
1362772;74;98.26;98.26;0.00;1704.97;14.2.1995;            ;M ;DP  
1362694;85;150.19;150.19;0.00;159.73;19.9.1995;            ;M ;DP  
1362887;88;-0.15;-0.15;0.00;23.83;1.2.1995;            ;  ;FK  
1363159;25;-0.15;-0.15;0.00;311.37;18.5.1995;            ;  ;FK  
1362569;92;0.00;0.00;0.00;283.11;12.6.1995;202545;B ;IQ  
1363333;95;-0.15;-0.15;0.00;28.91;25.2.1995;            ;  ;FK  
1363428;77;-0.15;-0.15;0.00;341.10;29.1.1995;            ;  ;FK  
1362980;62;0.00;0.00;0.00;127.31;9.2.1995;202527;V ;IQ  
1362484;73;0.00;0.00;0.00;15.59;4.3.1995;41524;A ;IQ  
1362931;56;-24.33;-24.33;0.00;24.32;17.2.1995;            ;P ;WD  
1362830;81;85.55;85.55;0.00;1092.52;8.3.1995;192610;A ;DP  
1363093;65;109.56;109.56;0.00;920.05;14.5.1995;            ;M ;DP  
1362606;48;-40.23;-40.23;0.00;2605.50;20.10.1995;            ;P ;WD  
1362675;9;3.33;0.00;3.33;2667.24;28.2.1995;235959;  ;IN  
1363004;42;0.00;0.00;0.00;1.68;25.11.1995;192718;A ;IQ  
1362921;55;-84.19;-84.19;0.00;84.19;28.10.1995;83026;A ;TR  
1362997;66;0.28;0.00;0.28;222.05;31.12.1995;235959;  ;IN  
1363147;93;-18.58;-18.58;0.00;18.58;30.3.1995;            ;P ;WD  
1363200;85;0.00;0.00;0.00;183.85;22.6.1995;73720;C ;IQ  
1363015;54;-0.15;-0.15;0.00;189.49;7.8.1995;            ;  ;FK  
1362822;73;0.00;0.00;0.00;3229.05;22.1.1995;221052;A ;IQ  
1362663;88;-10.00;-10.00;0.00;2.78;31.7.1995;235959;  ;FP  
1362512;86;1.83;0.00;1.83;1467.36;31.7.1995;235959;  ;IN  
1362837;4;3.48;0.00;3.48;2785.75;28.2.1995;235959;  ;IN  
1362805;98;-14.91;-14.91;0.00;14.91;18.2.1995;            ;P ;WD  
1362680;71;-82.21;-82.21;0.00;137.67;4.5.1995;            ;P ;WD  
1362649;17;0.00;0.00;0.00;17.00;21.2.1995;45447;V ;IQ  
1363018;63;-372.96;-372.96;0.00;986.11;2.4.1995;131450;A ;TR  
1363046;18;0.00;0.00;0.00;3469.46;4.2.1995;92419;B ;IQ  
1362809;39;0.00;0.00;0.00;2697.46;30.6.1995;122447;A ;IQ  
1362961;32;-56.48;-56.48;0.00;86.57;8.1.1995;            ;P ;WD  
1362594;83;0.00;0.00;0.00;6217.42;5.9.1995;85351;B ;IQ  
1363391;24;0.00;0.00;0.00;11.51;6.3.1995;120329;C ;IQ  
1362644;25;-58.85;-58.85;0.00;337.32;17.10.1995;            ;P ;WD  
1363361;95;-228.90;-228.90;0.00;86.16;24.1.1995;            ;P ;WD  
1363283;41;-200.00;-200.00;0.00;319.50;5.6.1995;83023;A ;WD  
1362754;75;-11.96;-11.96;0.00;654.87;24.10.1995;            ;P ;WD  
1363345;5;-0.15;-0.15;0.00;123.34;4.1.1995;            ;  ;FK  
1363195;59;-0.15;-0.15;0.00;65.99;11.2.1995;            ;  ;FK  
1363334;33;105.74;105.74;0.00;762.57;13.1.1995;            ;M ;DP  
1363199;9;2.00;0.00;2.00;1604.74;31.3.1995;235959;  ;IN  
1362832;5;1.5;0.00;1.5;843.68;31.5.1995;235959;  ;IN  
1362921;12;-10.00;-10.00;0.00;11.7;28.2.1995;235959;  ;FP  
1363268;29;-0.15;-0.15;0.00;27.17;4.1.1995;            ;  ;FK  
1363352;79;-0.15;-0.15;0.00;10.71;14.12.1995;            ;  ;FK  
1362932;20;0.00;0.00;0.00;1015.65;10.1.1995;193554;V ;IQ  
1363168;31;-1442.95;-1442.95;0.00;3876.59;19.2.1995;34815;A ;TR  
1363195;52;-20.68;-20.68;0.00;20.69;4.2.1995;153925;C ;TR  
1363251;62;592.23;592.23;0.00;1056.99;21.5.1995;74651;B ;DP  
1362529;77;-40.00;-40.00;0.00;473.18;28.1.1995;234057;A ;WD  
1363270;8;283.43;283.43;0.00;305.94;3.1.1995;82240;B ;DP  
1362962;56;0.00;0.00;0.00;4.66;31.1.1995;180437;A ;IQ  
1363235;69;-62.68;-62.68;0.00;309.40;17.2.1995;            ;P ;WD  
1362602;40;-47.01;-47.01;0.00;122.57;16.3.1995;            ;P ;WD  
1363142;77;0.00;0.00;0.00;1077.85;13.9.1995;224744;C ;IQ  
1362705;4;0.00;0.00;0.00;3691.14;18.2.1995;205035;V ;IQ  
1362503;17;-0.15;-0.15;0.00;1640.25;21.2.1995;            ;  ;FK  
1363288;18;0.00;0.00;0.00;65.79;3.3.1995;152615;V ;IQ  
1362924;7;-249.74;-249.74;0.00;1788.06;13.2.1995;84913;E ;WD  
1362594;39;-75.85;-75.85;0.00;11872.66;30.6.1995;            ;P ;WD  
1362814;37;-61.60;-61.60;0.00;317.34;19.3.1995;            ;P ;WD  
1362488;59;-117.41;-117.41;0.00;1105.02;11.6.1995;111009;V ;TR  
1363474;49;-173.22;-173.22;0.00;1657.39;19.6.1995;            ;P ;WD  
1363390;92;-59.56;-59.56;0.00;1114.26;19.12.1995;            ;P ;WD  
1362674;35;-41.10;-41.10;0.00;2510.46;2.5.1995;            ;P ;WD  
1362941;97;-10.27;-10.27;0.00;5.44;17.3.1995;            ;P ;WD  
1362680;49;-0.15;-0.15;0.00;78.74;22.3.1995;            ;  ;FK  
1363433;60;-4.81;-4.81;0.00;1187.93;27.10.1995;            ;P ;WD  
1362562;79;0.00;0.00;0.00;82.64;23.11.1995;202506;V ;IQ  
1362577;8;-0.15;-0.15;0.00;333.22;3.5.1995;            ;  ;FK  
1363461;15;-188.76;-188.76;0.00;2905.27;11.3.1995;124024;B ;TR  
1362809;80;-138.46;-138.46;0.00;935.07;31.10.1995;            ;P ;WD  
1363219;7;-250.89;-250.89;0.00;3969.80;10.1.1995;225202;E ;WD  
1362806;75;-175.41;-175.41;0.00;1237.80;10.2.1995;            ;P ;WD  
1363073;44;173.92;173.92;0.00;187.94;13.1.1995;103908;B ;DP  
1363187;83;0.00;0.00;0.00;4.56;25.6.1995;80911;C ;IQ  
1362853;34;17.48;17.48;0.00;857.08;19.9.1995;            ;M ;DP  
1363427;72;-522.95;-522.95;0.00;5069.79;12.6.1995;            ;P ;WD  
1362572;53;-107.61;-107.61;0.00;436.02;15.2.1995;            ;P ;WD  
1362822;33;0.00;0.00;0.00;3081.20;8.1.1995;192233;C ;IQ  
1362566;54;796.75;796.75;0.00;9519.44;8.1.1995;103918;B ;DP  
1363400;3;566.12;566.12;0.00;778.99;2.1.1995;            ;M ;DP  
1363268;1;-96.31;-96.31;0.00;96.30;1.1.1995;            ;P ;WD  
1363469;57;-73.32;-73.32;0.00;361.11;21.11.1995;            ;P ;WD  
1362753;55;-88.11;-88.11;0.00;88.12;29.11.1995;204838;C ;TR  
1362981;45;0.00;0.00;0.00;1.72;8.9.1995;71428;B ;IQ  
1363353;38;0.71;0.00;0.71;567.57;31.1.1995;235959;  ;IN  
1362993;56;139.56;139.56;0.00;3482.70;25.6.1995;            ;M ;DP  
1363331;26;-89.47;-89.47;0.00;3970.79;5.2.1995;            ;P ;WD  
1362978;53;-506.74;-506.74;0.00;3466.89;21.1.1995;85952;B ;TR  
1362815;16;48.58;48.58;0.00;1814.51;18.1.1995;114338;A ;DP  
1363154;35;-176.37;-176.37;0.00;44.20;12.2.1995;            ;P ;WD  
1363179;13;-163.95;-163.95;0.00;1405.45;30.1.1995;            ;P ;WD  
1363093;7;-130.25;-130.25;0.00;166.13;16.1.1995;            ;P ;WD  
1362677;29;-0.15;-0.15;0.00;612.56;19.1.1995;            ;  ;FK  
1362765;73;-297.50;-297.50;0.00;828.61;24.2.1995;215841;V ;TR  
1362742;21;-10.00;-10.00;0.00;2580.55;30.9.1995;235959;  ;FP  
1363399;3;-128.25;-128.25;0.00;757.53;21.11.1995;            ;P ;WD  
1363216;5;-0.15;-0.15;0.00;2132.06;2.1.1995;            ;  ;FK  
1362720;2;-0.15;-0.15;0.00;911.04;14.11.1995;            ;  ;FK  
1362507;9;0.00;0.00;0.00;14.66;19.2.1995;75212;V ;IQ  
1362945;55;-39.69;-39.69;0.00;1140.94;24.4.1995;            ;P ;WD  
1363284;33;-0.15;-0.15;0.00;1273.49;17.2.1995;            ;  ;FK  
1362645;16;-118.19;-118.19;0.00;148.20;13.1.1995;            ;P ;WD  
1363165;93;-138.03;-138.03;0.00;352.56;5.3.1995;            ;P ;WD  
1362588;46;-98.07;-98.07;0.00;267.93;6.2.1995;            ;P ;WD  
1362682;1;-40.00;-40.00;0.00;3984.65;1.1.1995;44103;A ;WD  
1363013;21;-0.15;-0.15;0.00;87.00;28.5.1995;            ;  ;FK  
1362964;78;-10.00;-10.00;0.00;49.03;30.9.1995;235959;  ;FP  
1362805;40;0.00;0.00;0.00;14.4;25.1.1995;82804;A ;IQ  
1362995;14;-295.73;-295.73;0.00;447.59;23.9.1995;            ;P ;WD  
1363284;27;-28.52;-28.52;0.00;174.25;13.2.1995;93652;B ;WD  
1363444;35;0.00;0.00;0.00;811.74;13.1.1995;110853;A ;IQ  
1363392;89;0.14;0.00;0.14;113.36;31.5.1995;235959;  ;IN  
1363223;71;363.42;363.42;0.00;1058.00;7.3.1995;103415;A ;DP  
