cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362785;18;-200.00;-200.00;0.00;488.23;9.11.1995;225721;A ;WD  
1362985;18;283.34;283.34;0.00;1072.37;8.7.1995;            ;M ;DP  
1362549;44;1.30;0.00;1.30;1038.66;30.11.1995;235959;  ;IN  
1362617;12;0.17;0.00;0.17;138.02;31.12.1995;235959;  ;IN  
1363331;31;1.85;0.00;1.85;743.04;31.12.1995;235959;  ;IN  
1362705;13;-200.00;-200.00;0.00;57.75;6.12.1995;201544;A ;WD  
1362827;36;-147.31;-147.31;0.00;222.83;21.8.1995;111745;V ;TR  
1363447;20;0.70;0.00;0.70;564.08;30.11.1995;235959;  ;IN  
1362542;21;150.07;150.07;0.00;1375.18;4.12.1995;213936;A ;DP  
1362690;16;201.78;201.78;0.00;222.41;4.9.1995;144311;E ;DP  
1362966;3;0.11;0.00;0.11;87.46;28.2.1995;235959;  ;IN  
1362666;20;64.21;64.21;0.00;467.36;9.12.1995;191652;A ;DP  
1363126;12;1.41;0.00;1.41;1127.60;30.6.1995;235959;  ;IN  
1363307;22;0.00;0.00;0.00;111.18;13.5.1995;193504;C ;IQ  
1363482;25;0.43;0.00;0.43;346.87;31.10.1995;235959;  ;IN  
1362929;25;-676.65;-676.65;0.00;342.92;19.10.1995;225826;C ;TR  
1363343;26;108.67;108.67;0.00;2049.46;26.9.1995;123552;B ;DP  
1363404;7;-228.10;-228.10;0.00;346.11;12.5.1995;354;B ;TR  
1363251;20;145.27;145.27;0.00;5353.83;1.7.1995;183246;A ;DP  
1363018;14;223.12;223.12;0.00;12040.98;12.5.1995;132050;A ;DP  
1362964;3;0.15;0.00;0.15;118.94;31.3.1995;235959;  ;IN  
1363141;16;-160.00;-160.00;0.00;47.94;22.7.1995;83613;A ;WD  
1362659;52;-144.37;-144.37;0.00;245.99;21.12.1995;165949;A ;TR  
1363092;10;-197.85;-197.85;0.00;65.86;13.8.1995;202114;B ;TR  
1363040;8;0.13;0.00;0.13;101.44;31.5.1995;235959;  ;IN  
1362550;24;1.3;0.00;1.3;412.08;30.11.1995;235959;  ;IN  
1362746;30;-123.65;-123.65;0.00;2963.24;31.12.1995;155542;B ;WD  
1362701;14;37.61;37.61;0.00;741.79;19.9.1995;            ;M ;DP  
1362570;11;0.22;0.00;0.22;173.94;30.11.1995;235959;  ;IN  
1362715;5;-40.00;-40.00;0.00;70.54;12.4.1995;44538;A ;WD  
1362782;17;0.24;0.00;0.24;195.31;30.9.1995;235959;  ;IN  
1363339;17;-80.00;-80.00;0.00;484.66;3.5.1995;134813;A ;WD  
1362893;20;235.04;235.04;0.00;736.75;19.12.1995;210913;E ;DP  
1363012;3;0.59;0.00;0.59;476.37;31.3.1995;235959;  ;IN  
1362805;9;0.61;0.00;0.61;491.71;31.3.1995;235959;  ;IN  
1363182;9;8.00;0.00;8.00;3207.77;30.9.1995;235959;  ;IN  
1363133;12;0.54;0.00;0.54;429.00;30.9.1995;235959;  ;IN  
1363095;19;1.94;0.00;1.94;1556.01;30.9.1995;235959;  ;IN  
1363458;26;0.11;0.00;0.11;86.26;31.10.1995;235959;  ;IN  
1363193;17;0.16;0.00;0.16;126.17;31.7.1995;235959;  ;IN  
1363090;2;0.20;0.00;0.20;156.73;28.2.1995;235959;  ;IN  
1362542;2;0.76;0.00;0.76;609.40;28.2.1995;235959;  ;IN  
1363160;33;-65.09;-65.09;0.00;65.09;14.9.1995;93419;C ;TR  
1363011;3;2.86;0.00;2.86;2292.17;31.1.1995;235959;  ;IN  
1363130;16;0.17;0.00;0.17;136.64;31.7.1995;235959;  ;IN  
1363101;10;7.50;0.00;7.50;6003.57;31.10.1995;235959;  ;IN  
1362941;26;1.25;0.00;1.25;1004.21;31.1.1995;235959;  ;IN  
1363010;3;0.62;0.00;0.62;494.18;31.1.1995;235959;  ;IN  
1363316;20;12.37;12.37;0.00;628.27;18.12.1995;233645;B ;DP  
1362489;8;0.00;0.00;0.00;86.66;10.4.1995;185351;A ;IQ  
1362568;24;137.90;137.90;0.00;581.91;20.10.1995;141758;A ;DP  
1362827;46;-80.00;-80.00;0.00;228.55;20.10.1995;182050;A ;WD  
1362827;34;0.00;0.00;0.00;278.19;1.8.1995;145516;A ;IQ  
1362930;7;148.07;148.07;0.00;1074.66;26.3.1995;211025;A ;DP  
1362826;9;0.17;0.00;0.17;140.10;30.9.1995;235959;  ;IN  
1363216;22;1.51;0.00;1.51;1206.77;31.10.1995;235959;  ;IN  
1362530;10;-60.00;-60.00;0.00;1058.23;3.5.1995;231933;A ;WD  
1362995;29;229.07;229.07;0.00;1937.94;5.8.1995;184359;B ;DP  
1363469;18;19.33;19.33;0.00;1621.75;26.8.1995;165605;B ;DP  
1362480;5;1.22;0.00;1.22;979.98;31.3.1995;235959;  ;IN  
1362735;18;-55.01;-55.01;0.00;309.07;13.10.1995;            ;M ;WD  
1362993;5;-40.00;-40.00;0.00;485.78;11.4.1995;130315;A ;WD  
1362978;11;-495.04;-495.04;0.00;289.06;28.4.1995;82449;B ;WD  
1363008;3;22.78;0.00;22.78;9134.25;31.3.1995;235959;  ;IN  
1363140;12;49.29;49.29;0.00;642.00;13.7.1995;163011;A ;DP  
1363147;32;25.22;25.22;0.00;1173.83;16.12.1995;211414;A ;DP  
1363339;33;233.89;233.89;0.00;678.88;24.10.1995;191815;B ;DP  
1362972;6;-247.21;-247.21;0.00;247.21;15.3.1995;225208;A ;TR  
1362955;3;0.20;0.00;0.20;162.87;31.3.1995;235959;  ;IN  
1362985;13;129.39;129.39;0.00;782.37;11.5.1995;193811;A ;DP  
1363338;15;0.87;0.00;0.87;693.83;30.6.1995;235959;  ;IN  
1363070;12;2.11;0.00;2.11;844.28;31.12.1995;235959;  ;IN  
1363447;7;0.12;0.00;0.12;93.62;30.6.1995;235959;  ;IN  
1362785;21;-314.44;-314.44;0.00;337.48;23.12.1995;151811;B ;TR  
1363195;21;-27.83;-27.83;0.00;763.82;28.12.1995;134139;B ;WD  
1362839;34;-510.27;-510.27;0.00;3105.62;8.9.1995;71210;A ;TR  
1363326;4;0.71;0.00;0.71;571.62;31.3.1995;235959;  ;IN  
1363389;4;87.47;87.47;0.00;791.25;30.1.1995;192254;A ;DP  
1363247;36;-18.70;-18.70;0.00;113.40;11.11.1995;143553;B ;WD  
1363018;47;1677.46;1677.46;0.00;9364.25;29.12.1995;91121;E ;DP  
1362815;24;-40.00;-40.00;0.00;536.09;18.12.1995;101418;A ;WD  
1362806;27;-40.00;-40.00;0.00;93.88;21.12.1995;93931;A ;WD  
1363194;4;-205.23;-205.23;0.00;72.89;3.2.1995;85843;K ;TR  
1363150;41;341.18;341.18;0.00;653.82;15.11.1995;22215;A ;DP  
1362952;3;0.29;0.00;0.29;232.76;31.3.1995;235959;  ;IN  
1362766;29;-160.00;-160.00;0.00;23226.15;3.7.1995;131448;A ;WD  
1363356;1;0.36;0.00;0.36;285.81;31.1.1995;235959;  ;IN  
1363342;26;0.00;0.00;0.00;195.05;26.6.1995;185657;C ;IQ  
1362548;10;0.32;0.00;0.32;253.38;31.10.1995;235959;  ;IN  
1363200;29;-175.20;-175.20;0.00;1263.30;9.12.1995;164507;A ;TR  
1363147;12;-100.00;-100.00;0.00;1918.72;15.6.1995;122101;A ;WD  
1363257;4;0.44;0.00;0.44;353.64;28.2.1995;235959;  ;IN  
1363454;11;1.3;0.00;1.3;826.16;31.5.1995;235959;  ;IN  
1362771;35;-41.82;-41.82;0.00;2431.40;21.12.1995;132215;B ;WD  
1362827;32;0.89;0.00;0.89;358.19;31.7.1995;235959;  ;IN  
1363288;24;0.28;0.00;0.28;113.61;30.11.1995;235959;  ;IN  
1362930;4;-187.30;-187.30;0.00;1070.67;15.2.1995;82614;C ;TR  
1363336;13;280.11;280.11;0.00;518.33;26.4.1995;121726;E ;DP  
1362549;21;1.3;0.00;1.3;828.69;30.6.1995;235959;  ;IN  
1363168;19;0.88;0.00;0.88;701.39;31.10.1995;235959;  ;IN  
1362973;7;2.66;0.00;2.66;2128.83;30.4.1995;235959;  ;IN  
1362993;4;0.66;0.00;0.66;525.78;31.3.1995;235959;  ;IN  
1363306;24;0.00;0.00;0.00;500.56;6.10.1995;13828;V ;IQ  
1362827;44;-75.86;-75.86;0.00;182.90;3.10.1995;182729;B ;WD  
1363327;21;129.71;129.71;0.00;365.99;17.9.1995;125915;A ;DP  
1362860;37;-263.63;-263.63;0.00;2118.06;22.12.1995;83435;K ;TR  
1362671;39;0.10;0.00;0.10;83.19;31.12.1995;235959;  ;IN  
1362528;21;-20.00;-20.00;0.00;443.58;4.9.1995;165213;A ;WD  
1363268;7;0.00;0.00;0.00;548.26;9.5.1995;81515;C ;IQ  
1362933;1;0.34;0.00;0.34;269.01;31.1.1995;235959;  ;IN  
1363348;19;0.61;0.00;0.61;487.30;30.6.1995;235959;  ;IN  
1362523;5;0.00;0.00;0.00;263.20;19.4.1995;12444;V ;IQ  
1362665;20;276.62;276.62;0.00;2387.84;11.8.1995;140904;A ;DP  
1363306;21;104.78;104.78;0.00;499.31;2.9.1995;85255;A ;DP  
1362487;1;117.71;117.71;0.00;769.44;18.1.1995;115848;E ;DP  
1362725;19;695.36;695.36;0.00;15835.23;8.11.1995;131915;E ;DP  
1362905;19;-53.69;-53.69;0.00;725.45;30.11.1995;23900;B ;WD  
1362777;14;0.19;0.00;0.19;149.54;30.4.1995;235959;  ;IN  
1362945;3;290.44;290.44;0.00;606.73;29.1.1995;231541;E ;DP  
1363223;15;-300.81;-300.81;0.00;2877.50;2.9.1995;163904;C ;TR  
1363376;1;0.43;0.00;0.43;344.51;31.1.1995;235959;  ;IN  
1363265;13;-60.00;-60.00;0.00;498.13;15.9.1995;195428;A ;WD  
1362604;23;0.26;0.00;0.26;209.27;30.9.1995;235959;  ;IN  
1362589;31;0.00;0.00;0.00;832.64;24.12.1995;124631;V ;IQ  
1363265;15;-0.75;-0.75;0.00;498.00;20.10.1995;185449;  ;FU  
1362997;3;0.25;0.00;0.25;199.70;31.3.1995;235959;  ;IN  
1362546;5;117.94;117.94;0.00;158.26;12.2.1995;210500;A ;DP  
1363236;1;-40.00;-40.00;0.00;248.72;6.1.1995;90916;A ;WD  
1362508;28;0.58;0.00;0.58;461.31;31.10.1995;235959;  ;IN  
1362587;28;3.81;0.00;3.81;1526.09;31.10.1995;235959;  ;IN  
1362622;29;-60.00;-60.00;0.00;13370.73;7.12.1995;82804;A ;WD  
1362843;13;0.51;0.00;0.51;406.64;31.5.1995;235959;  ;IN  
1362571;6;-154.84;-154.84;0.00;1754.92;6.4.1995;224215;C ;TR  
1362572;7;130.76;130.76;0.00;557.70;30.3.1995;233325;E ;DP  
1362827;30;-214.77;-214.77;0.00;357.30;15.7.1995;80432;A ;TR  
1363264;33;0.34;0.00;0.34;270.66;31.10.1995;235959;  ;IN  
1363347;8;2.28;0.00;2.28;912.75;31.5.1995;235959;  ;IN  
1362643;11;0.51;0.00;0.51;406.70;30.6.1995;235959;  ;IN  
1363308;10;0.24;0.00;0.24;190.25;30.6.1995;235959;  ;IN  
1363390;15;0.00;0.00;0.00;312.00;29.10.1995;184456;V ;IQ  
1363167;16;0.00;0.00;0.00;1329.95;25.7.1995;32411;A ;IQ  
1362815;14;-40.00;-40.00;0.00;846.31;27.11.1995;184146;A ;WD  
1363384;7;474.47;474.47;0.00;1349.01;30.4.1995;105542;A ;DP  
1362827;42;-101.85;-101.85;0.00;258.11;28.9.1995;113318;V ;TR  
1362584;10;157.04;157.04;0.00;1893.90;19.6.1995;123050;A ;DP  
1363194;13;0.00;0.00;0.00;455.67;2.4.1995;114440;B ;IQ  
1363317;10;0.23;0.00;0.23;186.07;31.10.1995;235959;  ;IN  
1363091;12;2.92;0.00;2.92;2338.68;31.12.1995;235959;  ;IN  
1362973;9;-29.10;-29.10;0.00;2102.39;4.6.1995;            ;M ;WD  
1362991;3;0.12;0.00;0.12;94.77;31.1.1995;235959;  ;IN  
1362936;3;274.52;274.52;0.00;1024.80;29.3.1995;52542;E ;DP  
1362990;3;-69.58;-69.58;0.00;69.58;18.2.1995;113357;E ;TR  
1362810;1;195.05;195.05;0.00;378.64;23.1.1995;230024;A ;DP  
1363164;10;-160.00;-160.00;0.00;57.38;18.3.1995;93955;A ;WD  
1362656;2;0.05;0.00;0.05;41.05;31.1.1995;235959;  ;IN  
1362796;8;1.63;0.00;1.63;654.91;31.5.1995;235959;  ;IN  
1363168;12;-551.33;-551.33;0.00;216.10;7.7.1995;12703;A ;TR  
1362844;5;139.76;139.76;0.00;415.18;13.2.1995;23505;A ;DP  
1362804;6;-671.61;-671.61;0.00;16.56;11.3.1995;143839;C ;TR  
1362743;15;3.40;0.00;3.40;2723.70;30.9.1995;235959;  ;IN  
1363187;2;0.41;0.00;0.41;331.52;28.2.1995;235959;  ;IN  
1363187;11;0.42;0.00;0.42;335.28;30.11.1995;235959;  ;IN  
1362589;5;0.12;0.00;0.12;97.38;28.2.1995;235959;  ;IN  
1362637;9;0.00;0.00;0.00;6.54;22.5.1995;201104;C ;IQ  
1363092;17;-85.21;-85.21;0.00;85.21;28.9.1995;120022;B ;WD  
1362853;14;-20.00;-20.00;0.00;806.30;30.8.1995;81808;A ;WD  
1363326;10;0.72;0.00;0.72;575.93;30.9.1995;235959;  ;IN  
1363173;10;2.52;0.00;2.52;1012.15;30.6.1995;235959;  ;IN  
1362602;10;271.24;271.24;0.00;1657.54;26.4.1995;180932;E ;DP  
1363414;20;-40.00;-40.00;0.00;1407.53;16.12.1995;144116;A ;WD  
1362933;3;0.34;0.00;0.34;269.69;31.3.1995;235959;  ;IN  
1362701;13;0.88;0.00;0.88;704.18;31.8.1995;235959;  ;IN  
1362827;28;0.00;0.00;0.00;607.25;2.7.1995;142610;A ;IQ  
1362633;20;0.21;0.00;0.21;165.98;30.6.1995;235959;  ;IN  
1363205;7;132.62;132.62;0.00;273.66;7.4.1995;103110;E ;DP  
1362613;19;-0.75;-0.75;0.00;138.74;31.12.1995;134425;  ;FU  
1363113;1;3.1;0.00;3.1;1208.13;31.1.1995;235959;  ;IN  
1363371;9;-60.00;-60.00;0.00;319.06;3.5.1995;142033;A ;WD  
1362785;15;0.63;0.00;0.63;505.86;30.9.1995;235959;  ;IN  
1363422;16;0.00;0.00;0.00;114.62;29.1.1995;231949;V ;IQ  
1362698;33;-200.00;-200.00;0.00;142.87;26.2.1995;201240;A ;WD  
1363474;13;12.82;0.00;12.82;5142.79;31.8.1995;235959;  ;IN  
1362556;21;0.00;0.00;0.00;438.87;22.12.1995;92120;B ;IQ  
1362609;5;1.92;0.00;1.92;767.95;31.5.1995;235959;  ;IN  
1362932;3;0.00;0.00;0.00;641.76;24.1.1995;150600;K ;IQ  
1363481;8;0.00;0.00;0.00;529.26;2.4.1995;193805;K ;IQ  
1363236;19;0.22;0.00;0.22;174.62;30.4.1995;235959;  ;IN  
1362614;37;-20.00;-20.00;0.00;746.64;28.12.1995;162022;A ;WD  
1363334;21;0.08;0.00;0.08;66.34;30.9.1995;235959;  ;IN  
1362844;36;1.86;0.00;1.86;1493.41;31.12.1995;235959;  ;IN  
1362650;27;-40.00;-40.00;0.00;45.24;7.12.1995;180503;A ;WD  
1362752;4;0.75;0.00;0.75;603.26;30.4.1995;235959;  ;IN  
1362497;11;0.13;0.00;0.13;53.84;30.4.1995;235959;  ;IN  
1362642;16;0.54;0.00;0.54;435.29;31.8.1995;235959;  ;IN  
1362654;17;0.00;0.00;0.00;875.26;28.10.1995;232107;B ;IQ  
1362690;1;-20.00;-20.00;0.00;239.26;5.1.1995;95824;A ;WD  
1362805;22;0.76;0.00;0.76;605.39;31.8.1995;235959;  ;IN  
1363208;14;56.04;56.04;0.00;1268.95;8.9.1995;200633;A ;DP  
1363015;9;0.48;0.00;0.48;384.53;30.9.1995;235959;  ;IN  
1362909;6;1.42;0.00;1.42;1140.80;30.6.1995;235959;  ;IN  
1363095;8;2.23;0.00;2.23;1783.75;30.6.1995;235959;  ;IN  
1362980;3;0.29;0.00;0.29;232.87;31.3.1995;235959;  ;IN  
1362806;18;336.40;336.40;0.00;1087.91;13.12.1995;193128;A ;DP  
1362827;39;1.36;0.00;1.36;543.48;31.8.1995;235959;  ;IN  
1362557;4;1.76;0.00;1.76;704.92;30.4.1995;235959;  ;IN  
1362806;24;95.91;95.91;0.00;327.77;19.12.1995;144428;A ;DP  
1362793;19;0.00;0.00;0.00;850.01;13.9.1995;115004;V ;IQ  
1363093;16;0.00;0.00;0.00;223.54;30.5.1995;165629;V ;IQ  
1363037;6;-60.00;-60.00;0.00;1337.82;13.4.1995;82106;A ;WD  
1362720;32;-20.00;-20.00;0.00;1595.70;28.11.1995;112656;A ;WD  
1362633;11;0.75;0.00;0.75;604.73;30.4.1995;235959;  ;IN  
1362891;14;-40.00;-40.00;0.00;1575.28;13.7.1995;82417;A ;WD  
1362877;33;0.79;0.00;0.79;629.45;31.12.1995;235959;  ;IN  
1362880;34;46.28;46.28;0.00;76.71;29.6.1995;120755;B ;DP  
1362926;3;222.37;222.37;0.00;1405.87;12.1.1995;203527;E ;DP  
1362698;20;0.46;0.00;0.46;367.74;31.1.1995;235959;  ;IN  
1363466;21;110.97;110.97;0.00;1247.49;3.9.1995;150813;E ;DP  
1363400;5;-608.48;-608.48;0.00;404.00;26.1.1995;195244;B ;WD  
1362905;11;1.57;0.00;1.57;628.22;31.5.1995;235959;  ;IN  
1362887;5;1114.47;1114.47;0.00;2205.82;3.1.1995;144511;E ;DP  
1362925;3;2.91;0.00;2.91;1166.24;31.1.1995;235959;  ;IN  
1362978;3;0.70;0.00;0.70;559.77;31.1.1995;235959;  ;IN  
1363133;1;290.45;290.45;0.00;464.17;21.1.1995;150450;A ;DP  
1363468;33;-185.21;-185.21;0.00;185.21;8.11.1995;84646;B ;WD  
1362995;32;0.00;0.00;0.00;3987.41;11.9.1995;113741;B ;IQ  
1362993;1;0.18;0.00;0.18;147.86;31.1.1995;235959;  ;IN  
1362969;8;0.04;0.00;0.04;28.69;28.2.1995;235959;  ;IN  
1363215;25;624.94;624.94;0.00;2686.59;30.12.1995;102925;E ;DP  
1362925;20;0.00;0.00;0.00;1908.41;24.6.1995;151209;B ;IQ  
1363394;7;2.80;0.00;2.80;2246.51;30.4.1995;235959;  ;IN  
1362827;26;0.00;0.00;0.00;561.05;1.7.1995;70246;C ;IQ  
1363403;13;202.14;202.14;0.00;1660.81;12.11.1995;132616;A ;DP  
1362836;38;-111.17;-111.17;0.00;1000.80;21.8.1995;201854;B ;TR  
1362700;9;0.39;0.00;0.39;314.71;30.9.1995;235959;  ;IN  
1362924;3;12.89;0.00;12.89;5170.25;31.3.1995;235959;  ;IN  
1363355;8;-131.26;-131.26;0.00;1820.01;4.5.1995;125321;V ;TR  
1362529;6;0.00;0.00;0.00;525.52;28.3.1995;225054;A ;IQ  
1363445;21;165.26;165.26;0.00;577.19;13.8.1995;184015;A ;DP  
1362793;2;-269.58;-269.58;0.00;699.16;5.2.1995;145039;C ;TR  
1362562;24;-472.20;-472.20;0.00;3318.63;12.10.1995;162933;C ;TR  
1363147;2;2.43;0.00;2.43;1945.63;31.1.1995;235959;  ;IN  
1362686;19;-100.36;-100.36;0.00;100.36;7.10.1995;120914;A ;TR  
1363348;20;84.85;84.85;0.00;572.15;2.7.1995;231330;A ;DP  
1363165;5;0.00;0.00;0.00;354.03;11.3.1995;90302;K ;IQ  
1363342;25;-195.04;-195.04;0.00;195.05;26.6.1995;185530;C ;TR  
1363434;9;-247.26;-247.26;0.00;1716.28;2.1.1995;132147;A ;TR  
1362567;20;-238.77;-238.77;0.00;4017.23;19.5.1995;141022;A ;TR  
1363130;2;319.40;319.40;0.00;442.09;1.2.1995;            ;M ;DP  
1363078;9;-20.00;-20.00;0.00;50.86;7.7.1995;100801;A ;WD  
1363307;2;143.38;143.38;0.00;546.19;8.1.1995;230;A ;DP  
1363247;17;-60.00;-60.00;0.00;171.70;10.5.1995;103332;A ;WD  
1363348;18;157.80;157.80;0.00;486.69;16.6.1995;204431;A ;DP  
1363160;39;0.33;0.00;0.33;261.52;30.9.1995;235959;  ;IN  
1362929;14;-200.00;-200.00;0.00;490.93;14.8.1995;80432;A ;WD  
1362843;8;0.24;0.00;0.24;193.25;31.3.1995;235959;  ;IN  
1362614;18;0.59;0.00;0.59;476.42;30.11.1995;235959;  ;IN  
1362990;20;-0.75;-0.75;0.00;146.61;1.6.1995;152310;  ;FU  
1362708;31;-60.00;-60.00;0.00;4080.22;3.11.1995;101836;A ;WD  
1363071;24;1.43;0.00;1.43;1142.42;31.5.1995;235959;  ;IN  
1362920;7;1.82;0.00;1.82;730.79;31.7.1995;235959;  ;IN  
1363371;10;-13.46;-13.46;0.00;305.60;3.5.1995;152127;B ;WD  
1363229;8;1.38;0.00;1.38;552.91;31.8.1995;235959;  ;IN  
1362955;17;1.63;0.00;1.63;1305.63;31.10.1995;235959;  ;IN  
1362827;37;0.00;0.00;0.00;222.83;23.8.1995;191905;C ;IQ  
1362675;5;0.34;0.00;0.34;272.52;28.2.1995;235959;  ;IN  
1363390;38;31.29;31.29;0.00;693.74;14.12.1995;204513;B ;DP  
1362567;1;64.61;64.61;0.00;3379.56;3.1.1995;103114;B ;DP  
1362742;9;1.19;0.00;1.19;950.23;31.5.1995;235959;  ;IN  
1362844;4;-60.00;-60.00;0.00;275.42;5.2.1995;103319;A ;WD  
1363215;7;1.16;0.00;1.16;932.11;31.7.1995;235959;  ;IN  
1362508;6;-235.15;-235.15;0.00;230.56;3.3.1995;            ;M ;WD  
1362970;3;0.34;0.00;0.34;274.96;31.3.1995;235959;  ;IN  
1362656;10;724.45;724.45;0.00;1083.24;2.4.1995;191356;E ;DP  
1362990;39;1.33;0.00;1.33;1061.51;30.11.1995;235959;  ;IN  
1362602;23;-284.82;-284.82;0.00;1509.63;18.7.1995;63723;C ;TR  
1362930;5;1.34;0.00;1.34;1072.01;28.2.1995;235959;  ;IN  
1363150;34;-310.33;-310.33;0.00;43.22;3.10.1995;212144;B ;TR  
1362969;3;1.61;0.00;1.61;1291.10;31.1.1995;235959;  ;IN  
1362717;8;0.23;0.00;0.23;185.87;31.8.1995;235959;  ;IN  
1363337;16;-1334.98;-1334.98;0.00;6327.87;19.5.1995;20803;B ;TR  
1362580;4;-283.57;-283.57;0.00;37.34;3.3.1995;95219;A ;TR  
1362968;3;-326.90;-326.90;0.00;430.42;16.2.1995;51552;B ;WD  
1363257;48;166.19;166.19;0.00;861.97;18.12.1995;161405;A ;DP  
1363264;36;129.35;129.35;0.00;298.46;23.11.1995;122654;B ;DP  
1362546;16;0.65;0.00;0.65;517.31;31.7.1995;235959;  ;IN  
1363333;29;-40.00;-40.00;0.00;1447.56;28.10.1995;83356;A ;WD  
1363389;10;0.00;0.00;0.00;803.55;12.4.1995;55522;C ;IQ  
1363284;14;3.7;0.00;3.7;1229.20;30.4.1995;235959;  ;IN  
1363354;40;1.39;0.00;1.39;1116.71;31.12.1995;235959;  ;IN  
1363366;17;1224.11;1224.11;0.00;3953.00;7.12.1995;160243;A ;DP  
1362827;23;46.69;46.69;0.00;680.78;28.6.1995;191825;A ;DP  
1362711;26;0.05;0.00;0.05;38.82;30.11.1995;235959;  ;IN  
1362665;10;2.51;0.00;2.51;2007.67;30.4.1995;235959;  ;IN  
1362557;16;45.53;45.53;0.00;122.58;23.11.1995;130454;B ;DP  
1362844;35;0.00;0.00;0.00;1491.55;21.12.1995;103613;V ;IQ  
1363316;1;0.40;0.00;0.40;318.44;31.1.1995;235959;  ;IN  
1362930;2;913.95;913.95;0.00;1256.40;21.1.1995;            ;M ;DP  
1362687;12;0.03;0.00;0.03;12.21;31.5.1995;235959;  ;IN  
1362697;20;-60.00;-60.00;0.00;594.98;25.12.1995;183615;A ;WD  
1363261;13;219.60;219.60;0.00;1114.49;5.4.1995;125534;E ;DP  
1362939;19;-160.00;-160.00;0.00;878.67;29.6.1995;162805;A ;WD  
1363208;5;0.19;0.00;0.19;151.18;31.5.1995;235959;  ;IN  
1363284;2;277.31;277.31;0.00;2055.36;6.1.1995;            ;M ;DP  
1363356;23;0.89;0.00;0.89;712.52;31.8.1995;235959;  ;IN  
1362718;5;4.70;0.00;4.70;1885.00;31.5.1995;235959;  ;IN  
1363121;6;0.15;0.00;0.15;121.84;30.6.1995;235959;  ;IN  
1363448;16;2.40;0.00;2.40;960.91;31.5.1995;235959;  ;IN  
1362759;19;148.77;148.77;0.00;1269.92;14.7.1995;131449;B ;DP  
1362674;10;54.13;54.13;0.00;67.26;8.5.1995;123734;A ;DP  
1363236;10;230.90;230.90;0.00;757.71;8.3.1995;193719;A ;DP  
1363482;6;0.00;0.00;0.00;316.40;8.3.1995;63625;V ;IQ  
1362643;4;84.47;84.47;0.00;539.91;26.3.1995;112616;B ;DP  
1362668;16;135.32;135.32;0.00;1067.03;12.6.1995;160530;A ;DP  
1362839;13;325.14;325.14;0.00;5602.45;7.5.1995;191829;A ;DP  
1363197;19;0.43;0.00;0.43;346.34;31.10.1995;235959;  ;IN  
1362650;14;0.27;0.00;0.27;213.21;31.7.1995;235959;  ;IN  
1362902;13;0.13;0.00;0.13;105.26;31.5.1995;235959;  ;IN  
1362512;10;-288.68;-288.68;0.00;288.69;15.3.1995;170356;C ;TR  
1363352;23;3.67;0.00;3.67;2942.87;31.10.1995;235959;  ;IN  
1362502;11;0.00;0.00;0.00;890.27;18.6.1995;124236;A ;IQ  
1362771;12;365.17;365.17;0.00;583.35;3.12.1995;            ;M ;DP  
1362511;4;0.00;0.00;0.00;216.78;15.1.1995;160203;A ;IQ  
1362497;31;0.16;0.00;0.16;63.21;31.10.1995;235959;  ;IN  
1362827;35;91.95;91.95;0.00;370.14;1.8.1995;145649;A ;DP  
1362806;15;277.27;277.27;0.00;931.74;11.12.1995;212133;A ;DP  
1363331;7;-65.69;-65.69;0.00;1249.18;7.4.1995;215120;B ;WD  
1362905;3;1.54;0.00;1.54;616.69;28.2.1995;235959;  ;IN  
1362973;5;2.54;0.00;2.54;2038.03;31.3.1995;235959;  ;IN  
1362904;3;0.25;0.00;0.25;199.65;31.3.1995;235959;  ;IN  
1362736;2;2.69;0.00;2.69;2153.05;28.2.1995;235959;  ;IN  
1363395;4;0.17;0.00;0.17;134.82;30.4.1995;235959;  ;IN  
1363017;19;3.47;0.00;3.47;2778.59;31.8.1995;235959;  ;IN  
1362827;21;30.62;30.62;0.00;513.03;14.6.1995;165946;A ;DP  
1362777;52;0.00;0.00;0.00;98.83;20.12.1995;30327;B ;IQ  
1362903;3;4.16;0.00;4.16;3329.84;31.3.1995;235959;  ;IN  
1363276;31;193.98;193.98;0.00;1863.11;29.11.1995;            ;M ;DP  
1363276;8;2.6;0.00;2.6;824.63;30.6.1995;235959;  ;IN  
1362960;3;-544.40;-544.40;0.00;6582.81;28.2.1995;83434;B ;WD  
1363216;21;-10.67;-10.67;0.00;1205.26;25.10.1995;93129;B ;WD  
1363267;2;1.5;0.00;1.5;842.89;28.2.1995;235959;  ;IN  
1363253;13;2.79;0.00;2.79;1118.54;31.5.1995;235959;  ;IN  
1363452;21;0.00;0.00;0.00;2115.35;29.12.1995;122445;B ;IQ  
1362877;18;-180.00;-180.00;0.00;229.69;27.7.1995;163312;A ;WD  
1362613;6;0.30;0.00;0.30;238.45;30.6.1995;235959;  ;IN  
1363193;1;-216.21;-216.21;0.00;66.55;4.1.1995;85509;A ;TR  
1363336;1;-200.00;-200.00;0.00;41.37;22.1.1995;203609;A ;WD  
1362902;3;-120.00;-120.00;0.00;161.44;19.1.1995;83927;A ;WD  
1363354;6;0.19;0.00;0.19;150.05;30.6.1995;235959;  ;IN  
1363374;7;1.48;0.00;1.48;593.68;31.7.1995;235959;  ;IN  
